Y_avg,event_no,Y_avg_log,transitions,process_entropy,process_type,statespace_size,number_of_traces,activity_duration_lambda_range
0.8744200676920385,8,-0.13419439214066503,3.0,max_entropy,Memoryless,5,500.0,1.0
0.8865591902688794,9,-0.1204073872039773,3.0,max_entropy,Memoryless,5,500.0,1.0
0.9370386586010712,10,-0.06503073974946962,3.0,max_entropy,Memoryless,5,500.0,1.0
0.8550815192871433,11,-0.15655847039485654,3.0,max_entropy,Memoryless,5,500.0,1.0
0.7815744691027265,12,-0.24644484370170228,3.0,max_entropy,Memoryless,5,500.0,1.0
0.8854699511155993,13,-0.12163675670476792,3.0,max_entropy,Memoryless,5,500.0,1.0
0.7747201085648205,14,-0.25525346509818464,3.0,max_entropy,Memoryless,5,500.0,1.0
1.1532999825600356,15,0.14262738312796244,3.0,max_entropy,Memoryless,5,500.0,1.0
0.7891323828169692,16,-0.23682118663784973,3.0,max_entropy,Memoryless,5,500.0,1.0
0.9480326332136455,17,-0.05336635409843568,3.0,max_entropy,Memoryless,5,500.0,1.0
0.920447104420585,18,-0.08289574392472217,3.0,max_entropy,Memoryless,5,500.0,1.0
1.0551967281687662,19,0.05372722174213321,3.0,max_entropy,Memoryless,5,500.0,1.0
1.3686403465593024,20,0.3138177992707353,3.0,max_entropy,Memoryless,5,500.0,1.0
1.0351131999791603,21,0.03451079269719694,3.0,max_entropy,Memoryless,5,500.0,1.0
0.6926093866024681,22,-0.36728909440211793,3.0,max_entropy,Memoryless,5,500.0,1.0
0.8053819925681549,23,-0.2164385891855388,3.0,max_entropy,Memoryless,5,500.0,1.0
0.8594930697348859,24,-0.151412517327417,3.0,max_entropy,Memoryless,5,500.0,1.0
0.6066257003396871,25,-0.499843316772054,3.0,max_entropy,Memoryless,5,500.0,1.0
1.8334931888981516,26,0.6062229937135909,3.0,max_entropy,Memoryless,5,500.0,1.0
0.3059398586645214,27,-1.1843667366583561,3.0,max_entropy,Memoryless,5,500.0,1.0
0.455602134311305,28,-0.7861353628035223,3.0,max_entropy,Memoryless,5,500.0,1.0
2.185493759787269,29,0.7818417800379377,3.0,max_entropy,Memoryless,5,500.0,1.0
0.1490697472987614,30,-1.9033409798863064,3.0,max_entropy,Memoryless,5,500.0,1.0
0.8019104449129787,31,-0.22075834204762304,3.0,max_entropy,Memoryless,5,500.0,1.0
0.23354557693487832,32,-1.4543780306210683,3.0,max_entropy,Memoryless,5,500.0,1.0
1.1177563922209393,33,0.11132345494444351,3.0,max_entropy,Memoryless,5,500.0,1.0
0.4948266991197773,34,-0.7035476805020647,3.0,max_entropy,Memoryless,5,500.0,1.0
0.7146816241221704,35,-0.33591811640314334,3.0,max_entropy,Memoryless,5,500.0,1.0
1.622667060087882,1,0.48407112891064336,3.0,min_entropy,Memoryless,10,500.0,1.0
1.394262231291007,2,0.33236540891607663,3.0,min_entropy,Memoryless,10,500.0,1.0
1.2892549150495842,3,0.25406446627409346,3.0,min_entropy,Memoryless,10,500.0,1.0
0.6125069270607986,4,-0.4901950271401887,3.0,min_entropy,Memoryless,10,500.0,1.0
1.2493172169774587,5,0.22259717566017992,3.0,min_entropy,Memoryless,10,500.0,1.0
1.355052643800284,6,0.30384030509008836,3.0,min_entropy,Memoryless,10,500.0,1.0
1.0976564699655884,7,0.09317742524985942,3.0,min_entropy,Memoryless,10,500.0,1.0
1.5309792667302582,8,0.4259075742783349,3.0,min_entropy,Memoryless,10,500.0,1.0
0.9402540786448017,9,-0.06160514381094627,3.0,min_entropy,Memoryless,10,500.0,1.0
1.3801929527808225,10,0.32222331025075707,3.0,min_entropy,Memoryless,10,500.0,1.0
1.2653765898256657,1,0.23536977734271924,3.0,med_entropy,Memoryless,10,500.0,1.0
1.0038848390554092,2,0.003877312554697711,3.0,med_entropy,Memoryless,10,500.0,1.0
1.0316145566764645,3,0.03112510570144126,3.0,med_entropy,Memoryless,10,500.0,1.0
0.8348168177649288,4,-0.1805429581208177,3.0,med_entropy,Memoryless,10,500.0,1.0
1.1215069456146836,5,0.11467326810623656,3.0,med_entropy,Memoryless,10,500.0,1.0
1.1320261934304126,6,0.12400911858608958,3.0,med_entropy,Memoryless,10,500.0,1.0
1.0576303623997494,7,0.05603089847754281,3.0,med_entropy,Memoryless,10,500.0,1.0
0.9951801263615803,8,-0.00483152668859626,3.0,med_entropy,Memoryless,10,500.0,1.0
0.8337587943900722,9,-0.18181113381384373,3.0,med_entropy,Memoryless,10,500.0,1.0
1.3211214574567376,10,0.2784809648842183,3.0,med_entropy,Memoryless,10,500.0,1.0
0.8608680995750545,11,-0.14981398074393498,3.0,med_entropy,Memoryless,10,500.0,1.0
0.7056723403529659,12,-0.34860425636872505,3.0,med_entropy,Memoryless,10,500.0,1.0
1.0666896584092536,13,0.0645600756639459,3.0,med_entropy,Memoryless,10,500.0,1.0
1.1724095935657934,14,0.15906111266468417,3.0,med_entropy,Memoryless,10,500.0,1.0
1.569464692100296,15,0.4507346007743165,3.0,med_entropy,Memoryless,10,500.0,1.0
1.0767476419481996,16,0.07394505497819628,3.0,med_entropy,Memoryless,10,500.0,1.0
1.09262045249084,17,0.08857889590627531,3.0,med_entropy,Memoryless,10,500.0,1.0
0.8298091891218283,18,-0.18655949724515672,3.0,med_entropy,Memoryless,10,500.0,1.0
0.5666587495512437,19,-0.567998009083698,3.0,med_entropy,Memoryless,10,500.0,1.0
0.9315032259339125,20,-0.07095562578609069,3.0,med_entropy,Memoryless,10,500.0,1.0
1.2819570822401347,21,0.248387880746322,3.0,med_entropy,Memoryless,10,500.0,1.0
0.9590076906264293,22,-0.041856184708091645,3.0,med_entropy,Memoryless,10,500.0,1.0
0.9194372945736302,23,-0.08399343239786948,3.0,med_entropy,Memoryless,10,500.0,1.0
1.1095021232980433,24,0.10391137713184694,3.0,med_entropy,Memoryless,10,500.0,1.0
0.7743918260047116,25,-0.25567729833798786,3.0,med_entropy,Memoryless,10,500.0,1.0
0.5423471689307846,26,-0.6118489495136196,3.0,med_entropy,Memoryless,10,500.0,1.0
0.5334823094201034,27,-0.6283293682650867,3.0,med_entropy,Memoryless,10,500.0,1.0
1.0194588668098299,28,0.01927196378373994,3.0,med_entropy,Memoryless,10,500.0,1.0
1.5707226109168164,29,0.4515357752027323,3.0,med_entropy,Memoryless,10,500.0,1.0
1.747819713648811,30,0.5583691332693429,3.0,med_entropy,Memoryless,10,500.0,1.0
3.0241744439526705,31,1.1066381431457701,3.0,med_entropy,Memoryless,10,500.0,1.0
0.4553987596755151,32,-0.7865818489497178,3.0,med_entropy,Memoryless,10,500.0,1.0
0.2982863223482891,33,-1.209701440513041,3.0,med_entropy,Memoryless,10,500.0,1.0
1.1468547019539659,34,0.13702315353542743,3.0,med_entropy,Memoryless,10,500.0,1.0
1.2878872997412278,1,0.2530031236528859,3.0,max_entropy,Memoryless,10,500.0,1.0
1.0129888160627254,2,0.012905184793680882,3.0,max_entropy,Memoryless,10,500.0,1.0
1.0182726602259826,3,0.018107721387627253,3.0,max_entropy,Memoryless,10,500.0,1.0
1.0057423346074148,4,0.005725910250150298,3.0,max_entropy,Memoryless,10,500.0,1.0
1.1086227851134332,5,0.10311851084434351,3.0,max_entropy,Memoryless,10,500.0,1.0
1.1284558013625778,6,0.12085015067998776,3.0,max_entropy,Memoryless,10,500.0,1.0
1.0125056801144081,7,0.012428129972360098,3.0,max_entropy,Memoryless,10,500.0,1.0
1.2426356220180164,8,0.21723462556153347,3.0,max_entropy,Memoryless,10,500.0,1.0
1.0043086334988707,9,0.00429937791398173,3.0,max_entropy,Memoryless,10,500.0,1.0
0.884992834884913,10,-0.1221757301822213,3.0,max_entropy,Memoryless,10,500.0,1.0
1.2209854245834604,11,0.19965825777923452,3.0,max_entropy,Memoryless,10,500.0,1.0
0.8369701726455278,12,-0.17796684515448857,3.0,max_entropy,Memoryless,10,500.0,1.0
0.9733566678842702,13,-0.027004698821585266,3.0,max_entropy,Memoryless,10,500.0,1.0
0.9591075946402526,14,-0.04175201577238582,3.0,max_entropy,Memoryless,10,500.0,1.0
0.9727303072183947,15,-0.027648411765063587,3.0,max_entropy,Memoryless,10,500.0,1.0
1.1408243077252551,16,0.13175107806419264,3.0,max_entropy,Memoryless,10,500.0,1.0
1.0764811335749729,17,0.07369751196036448,3.0,max_entropy,Memoryless,10,500.0,1.0
0.9028608188202074,18,-0.10218686942675786,3.0,max_entropy,Memoryless,10,500.0,1.0
1.2243273264722327,19,0.20239157192724566,3.0,max_entropy,Memoryless,10,500.0,1.0
1.0323864365876314,20,0.031873051026729216,3.0,max_entropy,Memoryless,10,500.0,1.0
0.9271855813036807,21,-0.0756015378716421,3.0,max_entropy,Memoryless,10,500.0,1.0
1.2007838897254226,22,0.18297458496249125,3.0,max_entropy,Memoryless,10,500.0,1.0
0.9229953743088266,23,-0.08013105607491268,3.0,max_entropy,Memoryless,10,500.0,1.0
0.8726141457551995,24,-0.13626180738208235,3.0,max_entropy,Memoryless,10,500.0,1.0
1.1555867022222794,25,0.14460818229406258,3.0,max_entropy,Memoryless,10,500.0,1.0
1.095903534689726,26,0.09157916885816078,3.0,max_entropy,Memoryless,10,500.0,1.0
0.9469151751674451,27,-0.05454576196475302,3.0,max_entropy,Memoryless,10,500.0,1.0
1.2663410673345987,28,0.23613169291641134,3.0,max_entropy,Memoryless,10,500.0,1.0
0.9483036948774384,29,-0.05308047478301718,3.0,max_entropy,Memoryless,10,500.0,1.0
0.9433013348781051,30,-0.05836949821219768,3.0,max_entropy,Memoryless,10,500.0,1.0
1.203768679706097,31,0.18545720193801818,3.0,max_entropy,Memoryless,10,500.0,1.0
1.1606783411925095,32,0.14900461109299037,3.0,max_entropy,Memoryless,10,500.0,1.0
1.110871065165029,33,0.10514445096605801,3.0,max_entropy,Memoryless,10,500.0,1.0
1.229567279398926,34,0.20666230211957354,3.0,max_entropy,Memoryless,10,500.0,1.0
0.8330686943235249,35,-0.18263917404074262,3.0,max_entropy,Memoryless,10,500.0,1.0
1.024514398720722,36,0.02421874298626616,3.0,max_entropy,Memoryless,10,500.0,1.0
0.9845072511200185,37,-0.015614015648192649,3.0,max_entropy,Memoryless,10,500.0,1.0
1.0565853055929397,38,0.055042298395020804,3.0,max_entropy,Memoryless,10,500.0,1.0
1.1986044666842404,39,0.18115793561955307,3.0,max_entropy,Memoryless,10,500.0,1.0
0.9058930417283414,40,-0.09883403539573718,3.0,max_entropy,Memoryless,10,500.0,1.0
0.897911639212792,41,-0.10768361283441982,3.0,max_entropy,Memoryless,10,500.0,1.0
1.0401401439655642,42,0.039355457887844295,3.0,max_entropy,Memoryless,10,500.0,1.0
1.2710868642639397,43,0.23987233311666561,3.0,max_entropy,Memoryless,10,500.0,1.0
0.6688868811916476,44,-0.4021403195607205,3.0,max_entropy,Memoryless,10,500.0,1.0
0.6018998744042944,45,-0.5076641690938359,3.0,max_entropy,Memoryless,10,500.0,1.0
1.2281236283793793,46,0.20548749923364745,3.0,max_entropy,Memoryless,10,500.0,1.0
2.966003753282231,47,1.087215509150621,3.0,max_entropy,Memoryless,10,500.0,1.0
0.5140241681458738,48,-0.6654849948933111,3.0,max_entropy,Memoryless,10,500.0,1.0
0.8980596584331464,49,-0.10751877810584314,3.0,max_entropy,Memoryless,10,500.0,1.0
1.4487773291984472,50,0.3707199794790248,3.0,max_entropy,Memoryless,10,500.0,1.0
1.2089785188567563,51,0.18977580377981762,3.0,max_entropy,Memoryless,10,500.0,1.0
0.8152462105791847,52,-0.20426511249378465,3.0,max_entropy,Memoryless,10,500.0,1.0
0.9174268497924732,53,-0.08618242997846061,3.0,max_entropy,Memoryless,10,500.0,1.0
1.3340888154414776,54,0.2882485235691581,3.0,max_entropy,Memoryless,10,500.0,1.0
1.0936633561543625,55,0.08953293832153948,3.0,max_entropy,Memoryless,10,500.0,1.0
0.58630138053544,56,-0.53392132035767,3.0,max_entropy,Memoryless,10,500.0,1.0
1.2875437902872537,57,0.25273636485095863,3.0,max_entropy,Memoryless,10,500.0,1.0
1.1099022452727598,58,0.10427194412425049,3.0,max_entropy,Memoryless,10,500.0,1.0
1.2428229126251251,59,0.21738533465995755,3.0,max_entropy,Memoryless,10,500.0,1.0
1.5703328682757536,60,0.4512876148976089,3.0,max_entropy,Memoryless,10,500.0,1.0
0.48962074766343366,61,-0.7141241719183412,3.0,max_entropy,Memoryless,10,500.0,1.0
0.5761911427879349,62,-0.5513158282167163,3.0,max_entropy,Memoryless,10,500.0,1.0
1.1014328043452686,63,0.09661188162756991,3.0,max_entropy,Memoryless,10,500.0,1.0
0.4477123006637903,64,-0.8036044388752405,3.0,max_entropy,Memoryless,10,500.0,1.0
2.7229707248050348,65,1.0017234625523144,3.0,max_entropy,Memoryless,10,500.0,1.0
2.4351868929437765,66,0.8900235063381958,3.0,max_entropy,Memoryless,10,500.0,1.0
0.8225382239561787,67,-0.19536032452739152,3.0,max_entropy,Memoryless,10,500.0,1.0
1.8788211838419726,68,0.6306445503051226,3.0,max_entropy,Memoryless,10,500.0,1.0
0.6657277923551095,69,-0.40687441217813325,3.0,max_entropy,Memoryless,10,500.0,1.0
0.38377485265977296,70,-0.9576992195464086,3.0,max_entropy,Memoryless,10,500.0,1.0
0.37862306220628617,71,-0.9712141276239669,3.0,max_entropy,Memoryless,10,500.0,1.0
0.2737656346958977,72,-1.295482886437939,3.0,max_entropy,Memoryless,10,500.0,1.0
3.1252692319564543,73,1.139520433703368,3.0,max_entropy,Memoryless,10,500.0,1.0
0.8857109030495731,74,-0.1213646761491391,3.0,max_entropy,Memoryless,10,500.0,1.0
0.750023766228481,75,-0.28765038464920334,3.0,max_entropy,Memoryless,10,500.0,1.0
0.41128276148291454,76,-0.8884743168951588,3.0,max_entropy,Memoryless,10,500.0,1.0
1.2681917455008662,77,0.23759206343188008,3.0,max_entropy,Memoryless,10,500.0,1.0
0.2150628839288324,78,-1.5368248102294844,3.0,max_entropy,Memoryless,10,500.0,1.0
0.412396258929827,79,-0.8857705983406454,3.0,max_entropy,Memoryless,10,500.0,1.0
0.7222328167047231,80,-0.32540773125875816,3.0,max_entropy,Memoryless,10,500.0,1.0
0.0285711890943389,81,-3.5553564432226787,3.0,max_entropy,Memoryless,10,500.0,1.0
1.1408203024643329,82,0.13174756720986908,3.0,max_entropy,Memoryless,10,500.0,1.0
2.264766622478966,83,0.8174717171932518,3.0,max_entropy,Memoryless,10,500.0,1.0
2.1025841425774034,84,0.7431671323150231,3.0,max_entropy,Memoryless,10,500.0,1.0
0.562269113059382,85,-0.5757746948398649,3.0,max_entropy,Memoryless,10,500.0,1.0
1.0981024104464956,1,0.09358360872566493,3.0,min_entropy,Memory,5,500.0,1.0
0.7201134686938859,2,-0.328346483980713,3.0,min_entropy,Memory,5,500.0,1.0
0.729456832310727,3,-0.31545508712146725,3.0,min_entropy,Memory,5,500.0,1.0
0.6728578331624405,4,-0.39622121509607294,3.0,min_entropy,Memory,5,500.0,1.0
1.1280052613106273,5,0.12045081734746042,3.0,min_entropy,Memory,5,500.0,1.0
1.2888775323976558,1,0.2537717096664976,3.0,med_entropy,Memory,5,500.0,1.0
1.0375111948171987,2,0.03682476324975441,3.0,med_entropy,Memory,5,500.0,1.0
0.8996806813218113,3,-0.1057153771450375,3.0,med_entropy,Memory,5,500.0,1.0
1.219323961495204,4,0.19829657523647548,3.0,med_entropy,Memory,5,500.0,1.0
1.0870019223866518,5,0.08342337666248724,3.0,med_entropy,Memory,5,500.0,1.0
0.8025599394484939,6,-0.2199487358656426,3.0,med_entropy,Memory,5,500.0,1.0
1.0816911754409804,7,0.07852571957421832,3.0,med_entropy,Memory,5,500.0,1.0
0.8672767513164744,8,-0.1423971474662123,3.0,med_entropy,Memory,5,500.0,1.0
0.8635307826453766,9,-0.14672573333899477,3.0,med_entropy,Memory,5,500.0,1.0
0.9273742208739981,10,-0.07539810461406096,3.0,med_entropy,Memory,5,500.0,1.0
0.9659848047203521,11,-0.034607174996493614,3.0,med_entropy,Memory,5,500.0,1.0
0.7071512662761882,12,-0.34651068084171965,3.0,med_entropy,Memory,5,500.0,1.0
0.6540416569009379,13,-0.4245842339862316,3.0,med_entropy,Memory,5,500.0,1.0
1.2522984466997027,14,0.2249806202291013,3.0,med_entropy,Memory,5,500.0,1.0
0.8118915845413683,15,-0.20838846430925995,3.0,med_entropy,Memory,5,500.0,1.0
0.9790001888786926,16,-0.02122344352141795,3.0,med_entropy,Memory,5,500.0,1.0
1.4031798929597128,17,0.3387410131144377,3.0,med_entropy,Memory,5,500.0,1.0
1.4636540769294217,18,0.38093610136873063,3.0,med_entropy,Memory,5,500.0,1.0
0.742585576067098,19,-0.2976171609840885,3.0,med_entropy,Memory,5,500.0,1.0
1.0246990822069668,20,0.024398991153149495,3.0,med_entropy,Memory,5,500.0,1.0
0.449417417599558,21,-0.7998031625285589,3.0,med_entropy,Memory,5,500.0,1.0
0.6892014376994341,22,-0.3722216882895718,3.0,med_entropy,Memory,5,500.0,1.0
0.6362630841741534,23,-0.45214314681151785,3.0,med_entropy,Memory,5,500.0,1.0
1.1987575318536763,24,0.18128563028538766,3.0,med_entropy,Memory,5,500.0,1.0
0.9720793843153043,25,-0.028317806750321084,3.0,med_entropy,Memory,5,500.0,1.0
0.40130074684896244,26,-0.913044140637082,3.0,med_entropy,Memory,5,500.0,1.0
1.3958289413551082,27,0.3334884619862621,3.0,med_entropy,Memory,5,500.0,1.0
0.7343354973240805,28,-0.3087892739742422,3.0,med_entropy,Memory,5,500.0,1.0
0.6291430288608008,29,-0.4633966572554063,3.0,med_entropy,Memory,5,500.0,1.0
0.7527246571350273,30,-0.2840557792278553,3.0,med_entropy,Memory,5,500.0,1.0
0.7016381439684792,31,-0.3543374722861535,3.0,med_entropy,Memory,5,500.0,1.0
1.2726103446800168,32,0.2410701805592643,3.0,med_entropy,Memory,5,500.0,1.0
1.294718969924048,33,0.2582936599594058,3.0,med_entropy,Memory,5,500.0,1.0
1.4262954343320275,34,0.3550804774848544,3.0,med_entropy,Memory,5,500.0,1.0
0.4205448317861199,35,-0.866204189827375,3.0,med_entropy,Memory,5,500.0,1.0
0.5257977836087397,36,-0.6428385819696039,3.0,med_entropy,Memory,5,500.0,1.0
0.2437635384324642,37,-1.4115566283595635,3.0,med_entropy,Memory,5,500.0,1.0
0.4795347927889194,38,-0.7349388267302013,3.0,med_entropy,Memory,5,500.0,1.0
0.9981582320175482,39,-0.001843466122476043,3.0,med_entropy,Memory,5,500.0,1.0
1.997643047413102,40,0.6919680093172681,3.0,med_entropy,Memory,5,500.0,1.0
3.043456438986724,41,1.112993856047285,3.0,med_entropy,Memory,5,500.0,1.0
0.4169133099315535,42,-0.874876968647816,3.0,med_entropy,Memory,5,500.0,1.0
0.5044225282002288,43,-0.6843410125258864,3.0,med_entropy,Memory,5,500.0,1.0
0.3068152207735315,44,-1.1815095993326403,3.0,med_entropy,Memory,5,500.0,1.0
0.3110977275153718,45,-1.1676481797809826,3.0,med_entropy,Memory,5,500.0,1.0
1.1562019867461744,1,0.14514048400603058,3.0,max_entropy,Memory,5,500.0,1.0
1.019604963443821,2,0.019415261538399082,3.0,max_entropy,Memory,5,500.0,1.0
0.9244658666556551,3,-0.07853914970658195,3.0,max_entropy,Memory,5,500.0,1.0
1.073088544623955,4,0.07054098086270633,3.0,max_entropy,Memory,5,500.0,1.0
0.8176286947610356,5,-0.2013469638165682,3.0,max_entropy,Memory,5,500.0,1.0
1.04879758049094,6,0.04764434653385679,3.0,max_entropy,Memory,5,500.0,1.0
0.9967991779213913,7,-0.0032059556669938147,3.0,max_entropy,Memory,5,500.0,1.0
0.9928088327913105,8,-0.007217148282695762,3.0,max_entropy,Memory,5,500.0,1.0
0.7670299513954361,9,-0.2652294283180759,3.0,max_entropy,Memory,5,500.0,1.0
1.0108491551476846,10,0.010790725293790994,3.0,max_entropy,Memory,5,500.0,1.0
0.6727432940182164,11,-0.3963914574393455,3.0,max_entropy,Memory,5,500.0,1.0
1.1864085333681005,12,0.17093070447257974,3.0,max_entropy,Memory,5,500.0,1.0
0.8912330119714722,13,-0.11514936833686662,3.0,max_entropy,Memory,5,500.0,1.0
0.9795084529258737,14,-0.02070441179723506,3.0,max_entropy,Memory,5,500.0,1.0
1.0080398823216108,15,0.008007734661720244,3.0,max_entropy,Memory,5,500.0,1.0
0.9586074888822603,16,-0.042273579975145956,3.0,max_entropy,Memory,5,500.0,1.0
0.5882665768461149,17,-0.530575071837815,3.0,max_entropy,Memory,5,500.0,1.0
1.0774301141894054,18,0.07457868167134608,3.0,max_entropy,Memory,5,500.0,1.0
1.5213837190593935,19,0.4196202622351188,3.0,max_entropy,Memory,5,500.0,1.0
0.7580034942773017,20,-0.2770672834858766,3.0,max_entropy,Memory,5,500.0,1.0
1.093012437024853,21,0.08893758792641836,3.0,max_entropy,Memory,5,500.0,1.0
1.3598300784386546,22,0.3073597496174995,3.0,max_entropy,Memory,5,500.0,1.0
1.7090772643634737,23,0.5359536133885473,3.0,max_entropy,Memory,5,500.0,1.0
0.8007856766225601,24,-0.22216193747655308,3.0,max_entropy,Memory,5,500.0,1.0
0.6646418112070581,25,-0.408507013203227,3.0,max_entropy,Memory,5,500.0,1.0
0.8639825571708961,26,-0.1462026988414821,3.0,max_entropy,Memory,5,500.0,1.0
1.3384947560553606,27,0.2915456661935023,3.0,max_entropy,Memory,5,500.0,1.0
1.0519105383011313,28,0.050608071061735274,3.0,max_entropy,Memory,5,500.0,1.0
0.30287972785594425,29,-1.1944194900425784,3.0,max_entropy,Memory,5,500.0,1.0
2.00577594008971,30,0.6960309884308737,3.0,max_entropy,Memory,5,500.0,1.0
1.5286468916451137,31,0.4243829595599317,3.0,max_entropy,Memory,5,500.0,1.0
0.15497248755956514,32,-1.8645076774335203,3.0,max_entropy,Memory,5,500.0,1.0
1.0599312195185886,33,0.05820401877209279,3.0,max_entropy,Memory,5,500.0,1.0
1.268509599552238,34,0.23784266766927295,3.0,max_entropy,Memory,5,500.0,1.0
0.849262520911642,35,-0.16338692855687864,3.0,max_entropy,Memory,5,500.0,1.0
0.9628298748881439,36,-0.03787854438122088,3.0,max_entropy,Memory,5,500.0,1.0
0.41610522190875776,37,-0.876817113423447,3.0,max_entropy,Memory,5,500.0,1.0
0.3812181215068303,38,-0.9643835702762942,3.0,max_entropy,Memory,5,500.0,1.0
0.6367736625787228,39,-0.4513410043230962,3.0,max_entropy,Memory,5,500.0,1.0
1.0141429659446404,40,0.01404388728640402,3.0,max_entropy,Memory,5,500.0,1.0
0.3151123957570285,41,-1.1548258918716667,3.0,max_entropy,Memory,5,500.0,1.0
2.8590703566191995,42,1.0504965218583688,3.0,max_entropy,Memory,5,500.0,1.0
0.2651063800180967,43,-1.3276240995184445,3.0,max_entropy,Memory,5,500.0,1.0
0.4427917101215367,44,-0.8146557998189826,3.0,max_entropy,Memory,5,500.0,1.0
2.4086006083357967,45,0.8790459184124231,3.0,max_entropy,Memory,5,500.0,1.0
0.6045550262739454,46,-0.5032625853216015,3.0,max_entropy,Memory,5,500.0,1.0
0.7060186424760952,47,-0.34811363606401524,3.0,max_entropy,Memory,5,500.0,1.0
2.24041225644149,48,0.8066598919873398,3.0,max_entropy,Memory,5,500.0,1.0
0.3252213032914823,49,-1.123249395177664,3.0,max_entropy,Memory,5,500.0,1.0
1.6064944309918259,50,0.47405443302050704,3.0,max_entropy,Memory,5,500.0,1.0
0.17761988254215683,51,-1.728109503439258,3.0,max_entropy,Memory,5,500.0,1.0
0.9921245626758005,52,-0.007906612366658348,3.0,max_entropy,Memory,5,500.0,1.0
0.5230490414406546,53,-0.6480800498282984,3.0,max_entropy,Memory,5,500.0,1.0
1.1083696600297954,54,0.10289016086932022,3.0,max_entropy,Memory,5,500.0,1.0
0.7081110443478608,1,-0.34515435528764643,3.0,min_entropy,Memory,10,500.0,1.0
0.6211482806087442,2,-0.4761854484036481,3.0,min_entropy,Memory,10,500.0,1.0
1.5356007368043791,3,0.4289216639596934,3.0,min_entropy,Memory,10,500.0,1.0
1.0638527870776575,4,0.06189702333737988,3.0,min_entropy,Memory,10,500.0,1.0
0.6403721511099851,5,-0.44570578551660545,3.0,min_entropy,Memory,10,500.0,1.0
0.9245678110545156,6,-0.07842888194867934,3.0,min_entropy,Memory,10,500.0,1.0
1.5276113048079298,7,0.4237052767136206,3.0,min_entropy,Memory,10,500.0,1.0
1.1380361498008766,8,0.1293041012812218,3.0,min_entropy,Memory,10,500.0,1.0
1.0837969166568058,9,0.08047053920839294,3.0,min_entropy,Memory,10,500.0,1.0
1.4578771800005392,10,0.37698139135543157,3.0,min_entropy,Memory,10,500.0,1.0
1.2309784850345304,1,0.2078093694171929,3.0,med_entropy,Memory,10,500.0,1.0
0.9362592835376699,2,-0.06586282853880507,3.0,med_entropy,Memory,10,500.0,1.0
1.0200659185739787,3,0.019867251260926574,3.0,med_entropy,Memory,10,500.0,1.0
0.8003530185698319,4,-0.22270237543431146,3.0,med_entropy,Memory,10,500.0,1.0
0.7420232833064427,5,-0.2983746571878758,3.0,med_entropy,Memory,10,500.0,1.0
0.9566917477028182,6,-0.04427404212928263,3.0,med_entropy,Memory,10,500.0,1.0
1.3284899301543105,7,0.28404290632773965,3.0,med_entropy,Memory,10,500.0,1.0
1.109099827073851,8,0.10354871971280515,3.0,med_entropy,Memory,10,500.0,1.0
1.0312651104195614,9,0.03078631108746596,3.0,med_entropy,Memory,10,500.0,1.0
1.299671870985585,10,0.26211182567333424,3.0,med_entropy,Memory,10,500.0,1.0
1.0336340262390231,11,0.03308077362723888,3.0,med_entropy,Memory,10,500.0,1.0
1.1257844632262979,12,0.11848009330084307,3.0,med_entropy,Memory,10,500.0,1.0
0.9775225151552037,13,-0.022733953981023035,3.0,med_entropy,Memory,10,500.0,1.0
0.876794257949399,14,-0.1314829116814095,3.0,med_entropy,Memory,10,500.0,1.0
0.8975323337693889,15,-0.10810613278464253,3.0,med_entropy,Memory,10,500.0,1.0
1.194973173704265,16,0.17812373634845446,3.0,med_entropy,Memory,10,500.0,1.0
1.2365548511814868,17,0.21232916702900845,3.0,med_entropy,Memory,10,500.0,1.0
1.2036252209344147,18,0.18533802013580972,3.0,med_entropy,Memory,10,500.0,1.0
1.0073562960545026,19,0.007329370476398374,3.0,med_entropy,Memory,10,500.0,1.0
1.1369091719309914,20,0.12831332761179828,3.0,med_entropy,Memory,10,500.0,1.0
1.1516344129068743,21,0.14118216200033443,3.0,med_entropy,Memory,10,500.0,1.0
0.9155108321048253,22,-0.08827308303715808,3.0,med_entropy,Memory,10,500.0,1.0
1.2516036577867649,23,0.224425655296946,3.0,med_entropy,Memory,10,500.0,1.0
0.870167569008752,24,-0.13906947782402101,3.0,med_entropy,Memory,10,500.0,1.0
1.075525105981554,25,0.07280901299717471,3.0,med_entropy,Memory,10,500.0,1.0
0.7048186086829095,26,-0.3498148019236559,3.0,med_entropy,Memory,10,500.0,1.0
0.7497273143897221,27,-0.28804571937701395,3.0,med_entropy,Memory,10,500.0,1.0
1.1303530004099047,28,0.12252997368401124,3.0,med_entropy,Memory,10,500.0,1.0
1.1607777825073613,29,0.14909028259364676,3.0,med_entropy,Memory,10,500.0,1.0
1.397800724090445,30,0.33490009008225197,3.0,med_entropy,Memory,10,500.0,1.0
0.9456266267053502,31,-0.05590747419740054,3.0,med_entropy,Memory,10,500.0,1.0
0.9063041537269291,32,-0.09838031876195001,3.0,med_entropy,Memory,10,500.0,1.0
0.8254222179699092,33,-0.1918602442043814,3.0,med_entropy,Memory,10,500.0,1.0
1.3724858070645496,34,0.3166235534115049,3.0,med_entropy,Memory,10,500.0,1.0
1.0199422706327634,35,0.019746028275625993,3.0,med_entropy,Memory,10,500.0,1.0
1.3137087678256856,36,0.2728542576171183,3.0,med_entropy,Memory,10,500.0,1.0
